03a1M,r5k1/ppp1Qppp/1q4b1/6r1/2P2R2/2P1P2P/PB3PP1/1R4K1 b - - 8 22,g6b1 e7f7 g8h8 f7f8 a8f8 f4f8,979,79,https://lichess.org/NdkBNtie/black#44
03d49,2r2r1k/5pp1/4p2p/8/P2q4/6QP/R1p2PP1/2R3K1 w - - 0 28,a2c2 c8c2 c1c2 d4d1 g1h2 d1c2,965,83,https://lichess.org/15oxc1P5#55
03i08,8/4R3/1k5p/4p1b1/4P3/1PP4P/1P1r1PP1/6K1 w - - 3 35,e7e5 d2d1 g1h2 g5f4 g2g3 f4e5,920,92,https://lichess.org/7e3gpwqX#69
03oqC,r3k2r/pp3pp1/2n1p3/2bpPnq1/Q4P1p/2N5/PP1B2PP/R4R1K w kq - 0 16,f4g5 f5g3 h2g3 h4g3 a4h4 h8h4,931,81,https://lichess.org/w4kEqpUm#31
03vnS,r1b3k1/2p1r1p1/p1p1qp1P/8/3Pp3/2P2PQ1/P1PB2P1/R3K2R w KQ - 0 21,d2e3 e4f3 g3f3 e6e3 f3e3 e7e3,979,75,https://lichess.org/xSKLmCKs#41
049b2,rn4k1/5rp1/1q5p/2bp3n/2P3b1/2N5/BPP2PPP/R1B1QRK1 b - - 0 18,c5f2 f1f2 b6f2 e1f2 f7f2 g1f2,951,77,https://lichess.org/ZB98nA4e/black#36
04VyV,8/p4k2/1p3P1p/4PR2/4r2B/P2p2P1/1Kb5/8 b - - 3 35,e4d4 e5e6 f7e6 f6f7 e6f5 f7f8q,969,82,https://lichess.org/EOG6uyPU/black#70
04gw2,2k4r/1p6/p3p2p/3pPn2/5R2/1P5P/PB5K/8 b - - 0 29,c8d7 f4f5 e6f5 e5e6 d7e6 b2h8,954,82,https://lichess.org/YHsigfBD/black#58
04t4Q,3r2r1/1b2nk2/p4p1p/1p1P4/1P5P/P4BP1/2PR1P2/3R2K1 b - - 0 29,e7d5 f3d5 d8d5 d2d5 b7d5 d1d5,984,75,https://lichess.org/YNS6p03w/black#58
054x7,r2n4/pbp1N2k/1p2p2p/8/4P3/3B2R1/PPP5/1K6 b - - 7 27,h7h8 g3g8 h8h7 e4e5 b7e4 d3e4,981,74,https://lichess.org/lc6bnBNr/black#54
05EJP,8/r4p1p/4p1p1/3pN1P1/2kP1P1P/4P3/1K6/8 b - - 12 38,c4b4 e5c6 b4b5 c6a7 b5b6 a7c8,992,94,https://lichess.org/NZQ1psdI/black#76
05I6i,r2k4/1p1bRQ2/p1pp1p2/5P2/3q2PK/8/P6P/8 b - - 0 35,d4f2 h4h5 f2h2 h5g6 d8c7 e7d7,931,77,https://lichess.org/LpKaDA0c/black#70
05Tqt,Q7/p3kppp/3p3q/3Bp3/4P3/2bb1P1N/PP4PP/R3K2R w KQ - 0 21,b2c3 h6e3 e1d1 e3e2 d1c1 e2c2,962,75,https://lichess.org/Oa567QOi#41
05uZY,6k1/pp6/2p3pp/4Npq1/3Pp3/2P5/PP1bQP2/5K2 b - - 1 28,d2f4 e2c4 g8h8 e5f7 h8g7 f7g5,944,75,https://lichess.org/RSUuOYYz/black#56
06IK9,8/3k4/p1p2rp1/2Pp1P1p/PP2pKPP/4P3/8/6R1 w - - 0 38,g4g5 f6f5 f4g3 f5f3 g3g2 f3e3,901,76,https://lichess.org/Lpxd4tTO#75
06LWJ,3r4/5pkp/1R6/1p5p/2b5/4B3/5PPK/8 b - - 3 30,d8d5 e3h6 g7h8 b6b8 d5d8 b8d8,997,76,https://lichess.org/ml4d8uMg/black#60
06Nmx,1k3r2/pp6/3p3p/8/1q6/2Q5/P4P2/K1R5 b - - 0 31,b4f4 c3c7 b8a8 c7c8 f8c8 c1c8,956,77,https://lichess.org/YuMtj9gg/black#62
06Uu3,8/2Qbrkp1/2p1qpp1/1p2p3/4P3/2P2N2/5RP1/6K1 b - - 3 36,d7e8 f3g5 f7g8 g5e6 e7c7 e6c7,998,76,https://lichess.org/xpJxcvSm/black#72
07Dtq,2k3r1/pp3p2/1p1p3p/4P3/1P2P3/P4q2/3Q1PrP/2RR1K2 b - - 2 25,c8b8 d2d6 b8a8 d6d8 g8d8 d1d8,996,75,https://lichess.org/AwgWW6In/black#50
07XZ1,4r1k1/5ppp/2p1b3/2B5/2PR4/6PP/5r2/2KR4 b - - 1 29,h7h6 d4d8 e8d8 d1d8 g8h7 c5f2,966,85,https://lichess.org/ULPeWwwC/black#58
07ZWX,6k1/pp4p1/2p5/5r2/4n2Q/8/PPq2PPP/4R1K1 w - - 0 24,h4e4 c2f2 g1h1 f2f1 e1f1 f5f1,956,75,https://lichess.org/tpX5MPIq#47
07a30,5rk1/p5b1/bq4pB/8/4Q2R/2P5/PP3PPP/5RK1 w - - 15 27,f1d1 b6f2 g1h1 f2f1 d1f1 f8f1,948,76,https://lichess.org/ZKgTogdF#53
07qAm,8/8/5p2/2pk1P1p/7P/2P5/2K5/8 w - - 2 40,c2d3 c5c4 d3e3 d5e5 e3f3 e5f5,931,84,https://lichess.org/xAQ7udRf#79
089jo,8/8/8/1n6/1P5p/3pK1k1/5N2/8 w - - 4 61,f2d3 h4h3 d3f2 h3h2 f2h1 g3g2,911,86,https://lichess.org/1Rcfbwzr#121
08XPs,5rk1/5pbp/1R4p1/8/4N3/4P2P/r4PP1/2R3K1 w - - 0 28,c1c7 a2a1 g1h2 g7e5 g2g3 e5c7,957,82,https://lichess.org/EZY5BdMj#55
08ovB,1r6/n4pk1/1q1p2pp/p1pn4/P3N2N/3P4/B2Q1PPP/1r2R1K1 w - - 0 28,e1b1 b6b1 a2b1 b8b1 d2c1 b1c1,940,83,https://lichess.org/qSduQYGS#55
08quO,4r3/1R6/3B1pk1/2P3p1/3R4/5P1p/4r1P1/6K1 w - - 0 51,g2h3 e2e1 g1f2 e8e2 f2g3 e1g1,966,84,https://lichess.org/H7OrBlGO#101
08vX6,1N4k1/7p/6p1/8/8/p7/1r3PPP/R5K1 w - - 1 34,b8c6 a3a2 g1f1 b2b1 f1e2 b1a1,908,76,https://lichess.org/joAR8ugz#67
08xty,2rr2k1/1pb2pp1/1q3n1p/pB3P1P/Q2R1P2/P7/1KP3P1/1N1R4 b - - 4 28,c7f4 d4d8 c8d8 d1d8 b6d8 a4f4,984,75,https://lichess.org/GDzAV6su/black#56
08zV1,3r2k1/2p2ppp/p7/n3p1q1/2P1P3/7P/1rBN1QP1/5R1K b - - 4 28,b2c2 f2f7 g8h8 f7f8 d8f8 f1f8,984,78,https://lichess.org/67EuZfG4/black#56
09BH9,8/1p4pp/3N1p2/4q2k/r7/8/P1QB1PPP/R5K1 w - - 6 29,c2a4 e5a1 d2c1 a1c1 a4d1 c1d1,939,80,https://lichess.org/nDuW6ah7#57
09J1Y,5rk1/2p4p/p3p1p1/2q5/2p5/8/5PPP/BRQ3K1 w - - 0 32,c1h6 c5f2 g1h1 f2f1 b1f1 f8f1,943,79,https://lichess.org/XI7LvCr6#63
09Qco,8/6Kp/6p1/8/2p2P1P/6P1/1k6/8 w - - 0 63,g7h7 c4c3 h7g6 c3c2 f4f5 c2c1q,901,95,https://lichess.org/1FVcqtKU#125
09mo1,rn3r2/pp2b2k/2p4p/5R2/3P4/2N5/PPP3PP/5RK1 b - - 1 19,b8d7 f5f7 f8f7 f1f7 h7g8 f7e7,985,75,https://lichess.org/CuzvaGaV/black#38
0A15l,2r5/7P/1k6/p6R/P1K5/1P6/8/8 w - - 1 56,c4d5 c8c5 d5e4 c5h5 h7h8q h5h8,932,76,https://lichess.org/RyldNAF1#111
0AIOd,2r3k1/2p3pp/1q1p4/8/2b2Q2/7P/1P3RP1/7K b - - 3 39,d6d5 f4f7 g8h8 f7f8 c8f8 f2f8,930,77,https://lichess.org/6m3s4rF5/black#78
0Aq4c,3r3k/4R2P/6K1/8/8/8/8/8 w - - 5 59,e7g7 d8d6 g6f7 d6d7 f7f6 d7g7,982,79,https://lichess.org/nW4RXKdS#117
0Ayz6,r1r3kB/5p2/4p1pP/3p4/p7/6Q1/5PP1/6K1 b - - 0 32,g8h8 g3e5 f7f6 e5f6 h8h7 f6g7,982,78,https://lichess.org/xuKbdJaw/black#64
0BPvk,1r4k1/1r2bppp/4p3/1b1pP3/1B1P4/1R5P/4BPPK/1R6 w - - 0 34,e2b5 b7b5 b4e7 b5b3 b1b3 b8b3,987,94,https://lichess.org/Hli0DJ25#67
0Bc0V,8/6k1/p4qp1/1p2p2r/1Q3b2/P1PP1P2/1P3K2/3R1R2 w - - 0 36,f2e2 h5h2 f1f2 h2f2 e2f2 f6h4,966,79,https://lichess.org/stxymcKm#71
0Bx82,3r2k1/p2R1pp1/1pn1p1p1/2b5/8/2P1PN1P/PB3PP1/6K1 w - - 1 22,d7c7 d8d1 g1h2 c5d6 g2g3 d6c7,943,82,https://lichess.org/7GiFCB2L#43
0C3GW,8/3Kp3/8/4P1P1/1k6/8/b7/8 b - - 5 54,e7e6 g5g6 a2b1 g6g7 b1h7 d7e6,961,81,https://lichess.org/yzCeJfnj/black#108
0C6mT,8/5pk1/6r1/1P4Q1/P7/8/7p/1K6 w - - 12 59,g5h5 g6g1 b1c2 h2h1q h5h1 g1h1,951,80,https://lichess.org/1bKL4XxS#117
0C8HD,2r3k1/R6R/1p4p1/8/1Pr1p3/7P/1P1p1PP1/6K1 w - - 0 38,h7d7 c4c1 g1h2 d2d1q d7d1 c1d1,921,83,https://lichess.org/You3JtHb#75
0CPLm,3rR1k1/p4p1p/2p3p1/8/5b2/1B5q/PPP4P/4Q1K1 b - - 7 31,d8e8 e1e8 g8g7 e8f7 g7h6 f7f4,932,75,https://lichess.org/VKJrFszH/black#62
0CR9K,2r2rk1/4bp1Q/pp4p1/3qB3/P2Pp3/6R1/1PP3PP/R6K b - - 0 29,g8h7 g3h3 e7h4 h3h4 h7g8 h4h8,912,87,https://lichess.org/OZmK57NH/black#58
0CnHz,6r1/pp3kr1/2p5/2PpR3/3P2p1/7P/PP3P2/R5K1 w - - 0 32,h3g4 g7g4 g1f1 g4g1 f1e2 g1a1,926,80,https://lichess.org/Nt88sZOl#63
0Cri4,r2qr1k1/p1p1b1p1/1p3p1p/4N2P/3PQ1P1/4P3/PP3P2/R3K1R1 w Q - 0 19,e5c6 e7b4 e1e2 e8e4 c6d8 a8d8,976,76,https://lichess.org/lyNxyDRJ#37
0CshS,2rr2k1/p4pp1/4pq2/6p1/1P1N2P1/P2Q2P1/5PK1/R6R b - - 0 26,d8d4 d3h7 g8f8 h7h8 f8e7 h8c8,939,75,https://lichess.org/iT4GuxJe/black#52
0CukS,rn2r1k1/ppp2p2/3p3p/4b1q1/6b1/4PNP1/PPPN1QP1/R3KB1R b KQ - 3 15,g5e3 f2e3 e5g3 e1e2 e8e3 e2e3,966,86,https://lichess.org/8kUCJTEl/black#30
0D0ig,Qn3rk1/p1p1b1pp/1p2R3/8/2P5/N7/PP1q1PPP/R5K1 w - - 1 17,e6e7 d2f2 g1h1 f2f1 a1f1 f8f1,915,85,https://lichess.org/EwSoalTE#33
0DMdx,r1b1k2r/ppp2p2/3p4/2b1p3/2BnP1Pp/2NPqP2/PPP1Q2B/R3K2R w KQkq - 3 16,c4f7 e8f7 e2e3 d4c2 e1d2 c2e3,987,77,https://lichess.org/hgP4UY82#31
0DjHH,2b2r1k/4NPp1/3n3p/2p5/1n6/1B3N1P/2P2PP1/b5K1 b - - 0 28,c5c4 e7g6 h8h7 g6f8 h7h8 f8g6,986,75,https://lichess.org/40FxzPjW/black#56
0E1vF,1r1r2k1/p3Qppp/1q6/8/4R3/P2p4/6PP/4R2K b - - 1 38,d3d2 e7e8 d8e8 e4e8 b8e8 e1e8,923,88,https://lichess.org/xFgunpWR/black#76
0El5Z,8/4k3/2P3p1/p2K2Pp/1p5n/3B4/PP6/8 w - - 0 51,d3g6 h4g6 c6c7 e7d7 c7c8q d7c8,939,75,https://lichess.org/0mTG0DNS#101
0EmjE,3r2k1/3r1ppp/pp2p3/2b5/2PNnP2/1P1R4/PB4PP/3R1K2 b - - 6 25,g8f8 d4e6 f7e6 d3d7 d8d7 d1d7,908,100,https://lichess.org/0pjV7e0A/black#50
0Eorj,4r2k/1pQ2pp1/p3qn1p/8/8/1P5N/5PPP/2R2K1R w - - 3 27,c7b7 e6e2 f1g1 e2e1 c1e1 e8e1,992,74,https://lichess.org/Ykx16nc6#53
0F0Uz,r5k1/5pp1/p1nPq2p/1p6/8/1P3N1P/2Q2PP1/1B3K2 b - - 0 26,e6d6 c2h7 g8f8 h7h8 f8e7 h8a8,967,82,https://lichess.org/GufJ8AC1/black#52
0FAp3,3r1r1k/5p1P/p5p1/1pp1P1Q1/3pR3/P2q1PKP/1P6/8 b - - 2 35,d3f1 g5f6 h8h7 e4h4 h7g8 h4h8,958,80,https://lichess.org/yg89leSu/black#70
0FD80,4r1k1/2p2ppp/3q1n2/Q1n5/2P1p3/4P1P1/3N1PBP/1R4K1 w - - 2 25,d2b3 c5b3 b1b3 d6d1 g2f1 d1b3,905,76,https://lichess.org/vS8oXOnh#49
0FRLn,rnb2rk1/pp1p4/5p1p/b1pP1pp1/2PB4/2P1PN2/P4PPP/R3KB1R w KQ c6 0 15,d4c5 a5c3 e1d1 c3a1 c5f8 g8f8,911,118,https://lichess.org/ac9e3k5G#29
0FUG1,2r4r/1k1q4/1pR1b3/3p1p2/Q2P3p/4P3/PP1B1KPP/2R5 w - - 3 25,a4b5 c8c6 c1c6 d7c6 b5c6 b7c6,953,75,https://lichess.org/cCicvG2g#49
0FYax,5r1k/p5p1/1q1n1r1p/3R4/7P/1BP3P1/P1R2PQ1/6K1 w - - 3 35,g1h2 f6f2 c2f2 f8f2 h2h3 f2g2,966,75,https://lichess.org/Qi0RgqDr#69
0FaAY,4rrk1/2q2ppp/p2p1n2/1p1P4/2pQB3/P1P1RP2/1P4PP/4R1K1 b - - 4 24,f6h5 e4h7 g8h7 e3e8 f8e8 e1e8,926,88,https://lichess.org/5QC0NKCG/black#48
0Fc3N,3rr3/pp2q2k/4b2p/3B1pp1/2P5/1PB1Q2N/P4PPP/5K1R w - - 3 27,c3d4 e6d5 e3e7 e8e7 c4d5 d8d5,965,89,https://lichess.org/LG7s3Yrw#53
0FfKf,5r1k/pppr2p1/4Bq1p/8/3PQ3/8/P4PPP/4R1K1 w - - 1 23,e6d7 f6f2 g1h1 f2f1 e1f1 f8f1,988,82,https://lichess.org/Xe0YYz3i#45
0Fuon,6k1/pb1p1pp1/1p3n1p/8/2PN1Q2/2qB1P2/P4KPP/3Rr3 b - - 2 20,e1d1 f4b8 b7c8 b8c8 f6e8 c8e8,951,76,https://lichess.org/YYy5467H/black#40
0G9Dw,4rrk1/1p3qp1/2p5/7p/1Q1Pp3/2P1R3/PP3PPP/R5K1 w - - 1 27,a1e1 f7f2 g1h1 f2f1 e1f1 f8f1,980,85,https://lichess.org/4Cqf6DxE#53
0GMZ6,6k1/5ppp/1r2p3/R7/P7/1P1p1P2/2r4P/1R5K b - - 0 32,d3d2 a5a8 b6b8 a8b8 c2c8 b8c8,992,145,https://lichess.org/X6nDe03o/black#64
0GRNc,5rk1/p5p1/1p5p/3p1q2/3P4/P1P5/6PP/R3Q1K1 w - - 0 26,e1e5 f5f2 g1h1 f2f1 a1f1 f8f1,995,74,https://lichess.org/zjecl00I#51
0Gi24,3r2k1/1b3ppp/pq2p3/1p2R2Q/8/8/Pr3bPP/5R1K b - - 1 24,f2d4 h5f7 g8h8 f7f8 d8f8 f1f8,997,76,https://lichess.org/goVi3WI0/black#48
0Gjiw,r3k2r/1p2pp1p/p2q2p1/2p4n/7R/2NP4/PPP3Pb/R1BQ3K w kq - 0 16,h4h2 h5g3 h1g1 d6d4 c1e3 d4e3,949,78,https://lichess.org/WoPXM2KN#31
0Gt4n,r5r1/b1p1kp2/2Qp1p2/1B1P2q1/1P2Pp2/6p1/2P2PP1/R4RK1 b - - 1 26,a7b6 c6d7 e7f8 a1a8 f8g7 a8g8,981,166,https://lichess.org/rJoCYJdQ/black#52
0HB7j,2r3k1/p5pp/4p3/8/8/2p1q3/P1Q1r1PP/B3R2K w - - 0 29,c2e2 e3e2 e1e2 c3c2 e2c2 c8c2,994,75,https://lichess.org/EGIIBw1d#57
0HIFW,2r3k1/p4pp1/7p/2Pn4/1PN2R2/3r4/P5PP/2R3K1 w - - 1 22,c4d6 d5f4 d6c8 f4e2 g1f1 e2c1,913,86,https://lichess.org/G0FmKeEL#43
0HMHV,5rk1/pp6/6r1/3P3N/2Pp1QPn/8/P7/7K w - - 1 34,f4d4 f8f1 h1h2 h4f3 h2g2 f3d4,914,76,https://lichess.org/JY4WDS9F#67
0HcGM,8/1p6/4pk2/p2p2pp/2rP4/P2K2P1/1P5P/3N4 b - - 0 38,f6f5 d1e3 f5f6 e3c4 d5c4 d3c4,997,124,https://lichess.org/uWHmKS15/black#76
0Hvl5,8/3n3p/5pp1/2kN4/5PPP/5K2/8/8 w - - 5 42,f3e4 f6f5 g4f5 g6f5 e4f5 c5d5,964,84,https://lichess.org/YheJvi5w#83
0I481,5rk1/pp3q1p/6p1/8/P1p1Br2/1R1p1P1P/1P4P1/3Q1RK1 b - - 0 27,f4e4 f3e4 f7f1 d1f1 f8f1 g1f1,971,75,https://lichess.org/qvzoB1Nm/black#54
0IHqR,2r3k1/pp2Bppp/2p2b2/3p1q2/8/2P3QP/PP3PP1/4R1K1 b - - 9 23,c8e8 e7f6 e8e1 g1h2 f5f4 g3f4,964,85,https://lichess.org/xzHwCTlM/black#46
0IQo0,r5k1/2p2p1p/p1p2p1B/8/3P3q/7P/PP6/6RK b - - 3 24,g8h8 h6g7 h8g8 g7f6 g8f8 f6h4,982,76,https://lichess.org/wrMlSBt2/black#48
0IVo3,3r1rk1/2q1b1pp/4pn2/1Q6/1p6/2p1P1P1/3B1PBP/1RR3K1 b - - 0 27,c3d2 c1c7 d2d1r b1d1 d8d1 g2f1,940,92,https://lichess.org/46U25SiN/black#54
0IZyJ,1rR1k3/5ppp/1n2p3/pP6/Bp6/1P1P1P2/5KPP/2R5 b - - 0 31,b8c8 c1c8 b6c8 b5b6 e8d8 b6b7,951,88,https://lichess.org/vkbJ72YB/black#62
0IwLb,r5k1/3Q2pp/4p3/3p4/p3q3/7P/6P1/5RK1 b - - 1 29,a4a3 d7f7 g8h8 f7f8 a8f8 f1f8,981,80,https://lichess.org/fFieu0ax/black#58
0IyAW,8/p6k/5nrp/1P4p1/4p3/q3P3/2RN1PQP/6K1 w - - 0 33,d2e4 a3a1 g2f1 a1f1 g1f1 f6e4,950,88,https://lichess.org/YpgOGKcY#65
0JfWN,rn2r3/3b4/3p1kpp/1p1P1p2/8/2PBPN2/5PPP/1R2K2R w K - 2 23,d3b5 d7b5 b1b5 a8a1 e1e2 a1h1,958,80,https://lichess.org/NdetVlfM#45
0JkdF,r5k1/p4p2/1p2b1p1/3N2q1/3n2P1/5P1Q/PP2RK1P/4R3 b - - 0 31,e6d5 e2e8 a8e8 e1e8 g8g7 h3h8,960,84,https://lichess.org/ufZzI83o/black#62
0K05h,8/8/3p2p1/1k1P1p1p/p2K1P1P/P5P1/8/8 b - - 4 47,b5a5 d4c4 a5a6 c4b4 a6b6 b4a4,912,81,https://lichess.org/fWZdJ7pA/black#94
0KCTV,3r2k1/pQ3Rpp/4p1b1/8/3r4/PP4P1/q5BP/5RK1 b - - 0 22,g6f7 b7f7 g8h8 f7f8 d8f8 f1f8,956,91,https://lichess.org/08cBqmBF/black#44
0KFne,r2qkbnr/1ppb2pp/p1n2p2/1B1N4/Q2P1B2/4PN2/PP3PPP/R3K2R w KQkq - 0 11,b5c6 d7c6 d5c7 d8c7 f4c7 c6a4,967,86,https://lichess.org/leSc3kpD#21
0KHxQ,2n5/2Pk4/5ppp/3Kp3/6P1/7P/2R5/8 w - - 6 50,c2c6 c8e7 d5c5 e7c6 c7c8q d7c8,907,75,https://lichess.org/cmRxQJC2#99
0KWgd,rn1r3k/ppnq2bp/3p1pp1/3Q4/5P1B/2N2NP1/PPP4P/2KRR3 w - - 3 17,d5d6 d7d6 d1d6 d8d6 c3b5 c7b5,922,80,https://lichess.org/ZfjqLPpr#33
0KbvN,6k1/2q1bppp/4p3/N2pN3/Q2P4/4P1P1/P4PPK/1r6 b - - 6 28,c7c1 a4e8 e7f8 e8f7 g8h8 f7f8,920,76,https://lichess.org/HKsnvsqy/black#56
0KfTz,r5k1/ppp3pp/2n1p3/6NQ/3q4/8/P5PP/5R1K b - - 3 19,h7h6 h5f7 g8h8 f7f8 a8f8 f1f8,943,80,https://lichess.org/Dh9d2WZf/black#38
0KgxM,5r1k/2p5/p3p2q/1p1pN2p/3P1P2/2P2Q1P/PP1K1P2/8 b - - 0 35,h6f4 f3f4 f8f4 e5g6 h8g7 g6f4,962,82,https://lichess.org/PZxLxtMd/black#70
0KiFd,8/1p4k1/p5pp/8/1Pb1N1P1/4p2P/1P6/6K1 b - - 0 44,g7f7 e4d6 f7e6 d6c4 e3e2 g1f2,965,76,https://lichess.org/sCUziSzH/black#88
0KsAj,2r1r1k1/p4pp1/1pb4p/3pR3/3P1q2/3B4/PP2QPPP/4R1K1 b - - 9 20,f4d4 e5e8 c8e8 e2e8 c6e8 e1e8,971,107,https://lichess.org/lbPz9BhS/black#40
0LNuE,8/6p1/8/5kp1/3R2R1/8/5PK1/4q3 w - - 8 42,d4e4 e1e4 g4e4 f5e4 g2g3 e4f5,1000,78,https://lichess.org/zps6BJcM#83
0LWo3,r1b2rk1/p4ppp/1qp2n2/2b1p3/2B1P3/2N1B3/PPP3PP/R3QRK1 w - - 4 13,e3c5 b6c5 g1h1 c5c4 f1f6 g7f6,992,77,https://lichess.org/0qKJZ92u#25
0M1aR,2k2r2/ppp5/2p5/4p2p/4P2K/P1NP4/1PP5/6R1 w - - 0 29,h4h5 f8h8 h5g4 h8g8 g4f3 g8g1,936,75,https://lichess.org/YMCaNvWk#57
0M9Wm,8/5ppk/7p/P2Q4/4r3/5qP1/2p1NP1P/4R1K1 w - - 0 34,a5a6 e4e2 d5f3 e2e1 g1g2 c2c1q,997,78,https://lichess.org/yS8KMO7m#67
0MQCm,r4k2/1p3pRp/7P/p4b2/3B4/8/6P1/5K2 b - - 0 28,a5a4 d4c5 f8e8 g7g8 e8d7 g8a8,955,78,https://lichess.org/NuM1YE3i/black#56
0MXfg,3b4/4k3/4p1KP/r7/p7/4P1P1/R4P2/8 b - - 0 48,e7f8 h6h7 a5g5 g6h6 f8f7 h7h8q,913,83,https://lichess.org/Be7L6PdM/black#96
0MYV2,r5k1/p4ppp/3q4/2p1R3/2Q5/P1P1P3/6PP/5RK1 b - - 0 28,d6e5 c4f7 g8h8 f7f8 a8f8 f1f8,942,86,https://lichess.org/lIT3co5A/black#56
0MaRx,8/kp3ppp/4n3/P7/2Qr4/5P2/5PKP/8 w - - 0 30,c4c3 e6f4 g2f1 d4d1 c3e1 d1e1,985,88,https://lichess.org/eMC5BeVh#59
0MhWq,4r1k1/p2N3p/2p3p1/3n1p2/1PQ5/4q3/P5PP/1R3K2 b - - 3 28,e3f4 c4f4 d5f4 d7f6 g8f7 f6e8,930,82,https://lichess.org/4oOzavle/black#56
0MkU5,8/8/1p1p4/p1pPk3/P1P3K1/8/1P6/8 w - - 3 43,g4f3 e5d4 b2b3 d4c3 f3e4 c3b3,908,84,https://lichess.org/NLwJfDfe#85
0Mon6,5rk1/1Qp3pp/8/2P1qp2/1P6/P4P2/4nNPP/6RK w - - 6 28,g1e1 e2g3 h2g3 e5e1 h1h2 e1f2,964,77,https://lichess.org/q0bE4qid#55
0NMRp,8/1p3ppp/pk2p3/1n1p4/1K1P3P/1P2PB2/P4PP1/8 w - - 1 31,f3e2 a6a5 b4a4 b5c3 a4a3 c3e2,923,80,https://lichess.org/iPhmwgA4#61
0NiYT,5rk1/2p3pp/8/pN6/3NR3/8/Pq4PP/4R1K1 w - - 0 34,b5c7 b2f2 g1h1 f2f1 e1f1 f8f1,944,87,https://lichess.org/kWAa7LUc#67
